"1","00001","長和","长和"
"1139","01385","上海復旦","上海复旦"
"1140","01386","盈進集團","盈进集团"
"1141","01387","人和商業","人和商业"
"1142","01388","安莉芳控股","安莉芳控股"
"1143","01389","美捷控股","美捷控股"
"1144","01393","恒鼎實業","恒鼎实业"
"1145","01395","強泰環保","强泰环保"
"1146","01396","毅德國際","毅德国际"
"1147","01397","碧瑤綠色集團","碧瑶绿色集团"
"1148","01398","工商銀行","工商银行"
"1149","01399","飛毛腿","飞毛腿"
"1150","01400","宏太控股","宏太控股"
"1151","01415","高偉電子","高伟电子"
"1152","01418","盛諾集團","盛诺集团"
"1153","01419","盈健醫療","盈健医疗"
"1154","01420","川控股","川控股"
"1155","01421","工蓋有限公司","工盖有限公司"
"1156","01428","耀才證券金融","耀才证券金融"
"1157","01430","蘇創燃氣","苏创燃气"
"1158","01431","原生態牧業","原生态牧业"
"1159","01432","中國聖牧","中国圣牧"
"1160","01439","中華包裝控股","中华包装控股"
"1161","01443","富臨集團控股","富临集团控股"
"1162","01446","鴻福堂","鸿福堂"
"1163","01447","新福港","新福港"
"1164","01448","福壽園","福寿园"
"1165","01450","世紀睿科","世纪睿科"
"1166","01452","迪諾斯環保","迪诺斯环保"
"1167","01456","國聯證券","国联证券"
"1168","01458","周黑鴨","周黑鸭"
"1169","01459","巨匠建設","巨匠建设"
"1170","01460","揚科集團","扬科集团"
"1171","01461","魯証期貨","鲁证期货"
"1172","01462","金誠控股","金诚控股"
"1173","01466","民生珠寶","民生珠宝"
"1174","01468","英裘控股","英裘控股"
"1175","01469","結好金融","结好金融"
"1176","01470","滴達國際","滴达国际"
"1177","01476","恒投證券","恒投证券"
"1178","01478","丘鈦科技","丘钛科技"
"1179","01480","恩達集團控股","恩达集团控股"
"1180","01483","譽宴集團","誉宴集团"
"1181","01486","思城控股","思城控股"
"1182","01488","百福控股","百福控股"
"1183","01492","中地乳業","中地乳业"
"1184","01495","集一家居","集一家居"
"1185","01496","亞積邦租賃","亚积邦租赁"
"1186","01498","培力控股","培力控股"
"1187","01499","前進控股集團","前进控股集团"
"1188","01500","現恆建築","现恒建筑"
"1189","01508","中國再保險","中国再保险"
"1190","01509","和美醫療","和美医疗"
"1191","01513","麗珠醫藥","丽珠医药"
"1192","01515","華潤鳳凰醫療","华润凤凰医疗"
"1193","01520","時尚環球","时尚环球"
"1194","01522","中國城市軌道科技","中国城市轨道科技"
"1195","01523","珩灣科技","珩湾科技"
"1196","01526","瑞慈醫療","瑞慈医疗"
"1197","01527","天潔環境","天洁环境"
"1198","01528","紅星美凱龍","红星美凯龙"
"1199","01530","三生製藥","三生制药"
"1200","01532","中國派對文化","中国派对文化"
"1201","01533","莊園牧場","庄园牧场"
"1202","01536","煜榮集團","煜荣集团"
"1203","01538","中奧到家","中奥到家"
"1204","01539","滙能集團","滙能集团"
"1205","01543","中盈盛達融資擔保","中盈盛达融资担保"
"1206","01547","IBI GROUP HLDGS","IBI GROUP HLDGS"
"1207","01548","金斯瑞生物科技","金斯瑞生物科技"
"1208","01549","永豐集團控股","永丰集团控股"
"1209","01555","ＭＩ能源","ＭＩ能源"
"1210","01556","建業建榮","建业建荣"
"1211","01557","劍虹集團控股","剑虹集团控股"
"1212","01558","東陽光藥","东阳光药"
"1213","01559","均安控股","均安控股"
"1214","01560","星星地產","星星地产"
"1215","01561","萬輝化工","万辉化工"
"1216","01565","成實外教育","成实外教育"
"1217","01566","華夏動漫","华夏动漫"
"1218","01568","承達集團","承达集团"
"1219","01570","偉業控股","伟业控股"
"1220","01572","中國藝術金融","中国艺术金融"
"1221","01573","中國優質能源","中国优质能源"
"1222","01577","匯鑫小貸","汇鑫小贷"
"1223","01578","天津銀行","天津银行"
"1224","01579","頤海國際","颐海国际"
"1225","01580","大森控股","大森控股"
"1226","01581","進昇集團控股","进升集团控股"
"1227","01583","親親食品","亲亲食品"
"1228","01585","雅迪控股","雅迪控股"
"1229","01586","中國力鴻","中国力鸿"
"1230","01588","暢捷通","畅捷通"
"1231","01589","中國物流資產","中国物流资产"
"1232","01591","汛和集團","汛和集团"
"1233","01596","翼辰實業","翼辰实业"
"1234","01599","城建設計","城建设计"
"1235","01600","天倫燃氣","天伦燃气"
"1236","01606","國銀租賃","国银租赁"
"1237","01608","偉能集團","伟能集团"
"1238","01609","創建集團控股","创建集团控股"
"1239","01610","中糧肉食","中粮肉食"
"1240","01611","桐成控股","桐成控股"
"1241","01612","永勝醫療","永胜医疗"
"1242","01613","協同通信","协同通信"
"1243","01616","銀仕來控股","银仕来控股"
"1244","01617","南方通信","南方通信"
"1245","01618","中國中冶","中国中冶"
"1246","01619","天合化工","天合化工"
"1247","01622","力高地產","力高地产"
"1248","01623","海隆控股","海隆控股"
"1249","01626","嘉耀控股","嘉耀控股"
"1250","01628","禹洲地產","禹洲地产"
"1251","01629","盟科控股","盟科控股"
"1252","01632","膳源控股","膳源控股"
"1253","01633","上諭集團","上谕集团"
"1254","01635","大眾公用","大众公用"
"1255","01636","中國金屬利用","中国金属利用"
"1256","01637","順興集團控股","顺兴集团控股"
"1257","01638","佳兆業集團","佳兆业集团"
"1258","01639","安捷利實業","安捷利实业"
"1259","01658","郵儲銀行","邮储银行"
"1260","01661","智美體育","智美体育"
"1261","01662","義合控股","义合控股"
"1262","01663","漢港控股","汉港控股"
"1263","01666","同仁堂科技","同仁堂科技"
"1264","01668","華南城","华南城"
"1265","01669","環球信貸集團","环球信贷集团"
"1266","01673","華章科技","华章科技"
"1267","01678","中創環球","中创环球"
"1268","01680","澳門勵駿","澳门励骏"
"1269","01681","康臣葯業","康臣药业"
"1270","01682","高銳中國物聯","高锐中国物联"
"1271","01683","良斯集團","良斯集团"
"1272","01685","博耳電力","博耳电力"
"1273","01689","華禧控股","华禧控股"
"1274","01698","博士蛙國際","博士蛙国际"
"1275","01699","普甜食品","普甜食品"
"1276","01700","華地國際控股","华地国际控股"
"1277","01708","三寶科技","三宝科技"
"1278","01717","澳優","澳优"
"1279","01718","宏基集團控股","宏基集团控股"
"1280","01728","正通汽車","正通汽车"
"1281","01733","易大宗","易大宗"
"1282","01738","飛尚無煙煤","飞尚无烟煤"
"1283","01766","中國中車","中国中车"
"1284","01771","新豐泰集團","新丰泰集团"
"1285","01776","廣發証券","广发证券"
"1286","01777","花樣年控股","花样年控股"
"1287","01778","彩生活","彩生活"
"1288","01786","鐵建裝備","铁建装备"
"1289","01788","國泰君安國際","国泰君安国际"
"1290","01798","大唐新能源","大唐新能源"
"1291","01799","新特能源","新特能源"
"1292","01800","中國交通建設","中国交通建设"
"1293","01803","北京體育文化","北京体育文化"
"1294","01808","企展控股","企展控股"
"1295","01811","中廣核新能源","中广核新能源"
"1296","01812","晨鳴紙業","晨鸣纸业"
"1297","01813","合景泰富","合景泰富"
"1298","01816","中廣核電力","中广核电力"
"1299","01818","招金礦業","招金矿业"
"1300","01819","富貴鳥","富贵鸟"
"1301","01822","弘達金融控股","弘达金融控股"
"1302","01823","華昱高速","华昱高速"
"1303","01828","大昌行集團","大昌行集团"
"1304","01829","中國機械工程","中国机械工程"
"1305","01830","必瘦站","必瘦站"
"1306","01831","十方控股","十方控股"
"1307","01833","銀泰商業","银泰商业"
"1308","01836","九興控股","九兴控股"
"1309","01838","CHINAPROPERTIES","CHINAPROPERTIES"
"1310","01848","中國飛機租賃","中国飞机租赁"
"1311","01856","依波路","依波路"
"1312","01858","春立醫療","春立医疗"
"1313","01862","景瑞控股","景瑞控股"
"1314","01863","中國龍天集團","中国龙天集团"
"1315","01866","中國心連心化肥","中国心连心化肥"
"1316","01868","同方友友","同方友友"
"1317","01878","南戈壁—Ｓ","南戈壁—Ｓ"
"1318","01880","百麗國際","百丽国际"
"1319","01882","海天國際","海天国际"
"1320","01883","中信國際電訊","中信国际电讯"
"1321","01884","ＥＰＲＩＮＴ集團","ＥＰＲＩＮＴ集团"
"1322","01885","中國優材","中国优材"
"1323","01886","匯源果汁","汇源果汁"
"1324","01888","建滔積層板","建滔积层板"
"1325","01889","武夷藥業","武夷药业"
"1326","01893","中材股份","中材股份"
"1327","01898","中煤能源","中煤能源"
"1328","01899","興達國際","兴达国际"
"1329","01900","中國智能交通","中国智能交通"
"1330","01908","建發國際集團","建发国际集团"
"1331","01910","新秀麗","新秀丽"
"1332","01913","普拉達","普拉达"
"1333","01918","融創中國","融创中国"
"1334","01919","中遠海控","中远海控"
"1335","01928","金沙中國有限公司","金沙中国有限公司"
"1336","01929","周大福","周大福"
"1337","01938","珠江鋼管","珠江钢管"
"1338","01958","北京汽車","北京汽车"
"1339","01963","重慶銀行","重庆银行"
"1340","01966","中駿置業","中骏置业"
"1341","01970","IMAX CHINA","IMAX CHINA"
"1342","01972","太古地產","太古地产"
"1343","01979","天寶集團","天宝集团"
"1344","01980","天鴿互動","天鸽互动"
"1345","01982","南旋控股","南旋控股"
"1346","01986","彩客化學","彩客化学"
"1347","01988","民生銀行","民生银行"
"1348","01991","大洋集團","大洋集团"
"1349","01993","雅仕維","雅仕维"
"1350","01998","飛克國際","飞克国际"
"1351","01999","敏華控股","敏华控股"
"1352","02000","晨訊科技","晨讯科技"
"1353","02002","陽光紙業","阳光纸业"
"1354","02005","石四藥集團","石四药集团"
"1355","02006","錦江酒店","锦江酒店"
"1356","02007","碧桂園","碧桂园"
"1357","02008","鳳凰衛視","凤凰卫视"
"1358","02009","金隅股份","金隅股份"
"1359","02010","瑞年國際","瑞年国际"
"1360","02011","KEE","KEE"
"1361","02012","陽光油砂","阳光油砂"
"1362","02014","浩澤淨水","浩泽净水"
"1363","02016","浙商銀行","浙商银行"
"1364","02018","瑞聲科技","瑞声科技"
"1365","02020","安踏體育","安踏体育"
"1366","02023","中國綠島科技","中国绿岛科技"
"1367","02028","映美控股","映美控股"
"1368","02030","卡賓","卡宾"
"1369","02031","澳至尊","澳至尊"
"1370","02033","時計寶","时计宝"
"1371","02038","富智康集團","富智康集团"
"1372","02039","中集集團","中集集团"
"1373","02066","盛京銀行","盛京银行"
"1374","02068","中鋁國際","中铝国际"
"1375","02078","榮陽實業","荣阳实业"
"1376","02080","奧克斯國際","奥克斯国际"
"1377","02083","大自然家居","大自然家居"
"1378","02086","龍傑智能卡","龙杰智能卡"
"1379","02088","西王置業","西王置业"
"1380","02098","卓爾集團","卓尔集团"
"1381","02099","中國黃金國際","中国黄金国际"
"1382","02100","百奧家庭互動","百奥家庭互动"
"1383","02111","超盈國際控股","超盈国际控股"
"1384","02112","優庫資源","优库资源"
"1385","02113","東盈控股","东盈控股"
"1386","02118","天山發展控股","天山发展控股"
"1387","02120","康寧醫院","康宁医院"
"1388","02121","一化控股","一化控股"
"1389","02123","金盾控股","金盾控股"
"1390","02128","中國聯塑","中国联塑"
"1391","02133","中國多金屬","中国多金属"
"1392","02136","利福中國","利福中国"
"1393","02138","香港醫思醫療集團","香港医思医疗集团"
"1394","02166","芯智控股","芯智控股"
"1395","02168","盈德氣體","盈德气体"
"1396","02178","百勤油服","百勤油服"
"1397","02183","利福地產","利福地产"
"1398","02186","綠葉製藥","绿叶制药"
"1399","02188","泰坦能源技術","泰坦能源技术"
"1400","02193","萬景控股","万景控股"
"1401","02196","復星醫藥","复星医药"
"1402","02198","中國三江化工","中国三江化工"
"1403","02199","維珍妮","维珍妮"
"1404","02200","浩沙國際","浩沙国际"
"1405","02202","萬科企業","万科企业"
"1406","02208","金風科技","金风科技"
"1407","02211","大健康國際","大健康国际"
"1408","02212","高鵬礦業","高鹏矿业"
"1409","02213","益華控股","益华控股"
"1410","02218","安德利果汁","安德利果汁"
"1411","02221","創業集團控股","创业集团控股"
"1412","02222","雷士照明","雷士照明"
"1413","02223","卡撒天嬌","卡撒天娇"
"1414","02226","老恒和釀造","老恒和酿造"
"1415","02228","中國節能海東青","中国节能海东青"
"1416","02229","長港敦信","长港敦信"
"1417","02233","西部水泥","西部水泥"
"1418","02236","惠生工程","惠生工程"
"1419","02238","廣汽集團","广汽集团"
"1420","02239","國微技術","国微技术"
"1421","02255","海昌海洋公園","海昌海洋公园"
"1422","02268","優源控股","优源控股"
"1423","02277","華融投資股份","华融投资股份"
"1424","02278","海藍控股","海蓝控股"
"1425","02280","慧聰網","慧聪网"
"1426","02282","美高梅中國","美高梅中国"
"1427","02283","東江集團控股","东江集团控股"
"1428","02286","辰興發展","辰兴发展"
"1429","02288","宏基資本","宏基资本"
"1430","02289","創美藥業","创美药业"
"1431","02298","都市麗人","都市丽人"
"1432","02299","百宏實業","百宏实业"
"1433","02300","澳科控股","澳科控股"
"1434","02302","中核國際","中核国际"
"1435","02303","恒興黃金","恒兴黄金"
"1436","02307","錦興國際控股","锦兴国际控股"
"1437","02308","研祥智能","研祥智能"
"1438","02309","伯明翰環球","伯明翰环球"
"1439","02310","申基國際","申基国际"
"1440","02313","申洲國際","申洲国际"
"1441","02314","理文造紙","理文造纸"
"1442","02317","味丹國際","味丹国际"
"1443","02318","中國平安","中国平安"
"1444","02319","蒙牛乳業","蒙牛乳业"
"1445","02320","合豐集團","合丰集团"
"1446","02322","仁瑞投資","仁瑞投资"
"1447","02323","至卓國際","至卓国际"
"1448","02326","百靈達國際控股","百灵达国际控股"
"1449","02327","宇業控股","宇业控股"
"1450","02328","中國財險","中国财险"
"1451","02329","國瑞置業","国瑞置业"
"1452","02330","中國上城","中国上城"
"1453","02331","李寧","李宁"
"1454","02333","長城汽車","长城汽车"
"1455","02336","海亮國際","海亮国际"
"1456","02338","濰柴動力","潍柴动力"
"1457","02339","京西國際","京西国际"
"1458","02340","新昌管理集團","新昌管理集团"
"1459","02341","中怡國際","中怡国际"
"1460","02342","京信通信","京信通信"
"1461","02343","太平洋航運","太平洋航运"
"1462","02345","上海集優","上海集优"
"1463","02348","東瑞製葯","东瑞制药"
"1464","02349","中國城市基礎設施","中国城市基础设施"
"1465","02355","寶業集團","宝业集团"
"1466","02356","大新銀行集團","大新银行集团"
"1467","02357","中航科工","中航科工"
"1468","02358","久融控股","久融控股"
"1469","02362","金川國際","金川国际"
"1470","02366","星美文化旅遊","星美文化旅游"
"1471","02368","鷹美","鹰美"
"1472","02369","酷派集團","酷派集团"
"1473","02371","中國創聯教育","中国创联教育"
"1474","02378","保誠","保诚"
"1475","02379","中天國際","中天国际"
"1476","02380","中國電力","中国电力"
"1477","02382","舜宇光學科技","舜宇光学科技"
"1478","02383","ＴＯＭ集團","ＴＯＭ集团"
"1479","02386","中石化煉化工程","中石化炼化工程"
"1480","02388","中銀香港","中银香港"
"1481","02389","北控醫療健康","北控医疗健康"
"1482","02393","巨星國際控股","巨星国际控股"
"1483","02398","友佳國際","友佳国际"
"1484","02399","虎都","虎都"
"1485","02468","創益太陽能","创益太阳能"
"1486","02488","元征科技","元征科技"
"1487","02588","中銀航空租賃","中银航空租赁"
"1488","02600","中國鋁業","中国铝业"
"1489","02601","中國太保","中国太保"
"1490","02607","上海醫藥","上海医药"
"1491","02608","陽光１００中國","阳光１００中国"
"1492","02623","愛德新能源","爱德新能源"
"1493","02628","中國人壽","中国人寿"
"1494","02633","雅各臣科研製藥","雅各臣科研制药"
"1495","02638","港燈—ＳＳ","港灯—ＳＳ"
"1496","02662","承興國際控股","承兴国际控股"
"1497","02666","環球醫療","环球医疗"
"1498","02668","百德國際","百德国际"
"1499","02669","中海物業","中海物业"
"1500","02678","天虹紡織","天虹纺织"
"1501","02686","亞美能源","亚美能源"
"1502","02688","新奧能源","新奥能源"
"1503","02689","玖龍紙業","玖龙纸业"
"1504","02698","魏橋紡織","魏桥纺织"
"1505","02699","新明中國","新明中国"
"1506","02700","格林國際控股","格林国际控股"
"1507","02722","重慶機電","重庆机电"
"1508","02727","上海電氣","上海电气"
"1509","02728","裕華能源","裕华能源"
"1510","02738","華津國際控股","华津国际控股"
"1511","02768","佳源國際控股","佳源国际控股"
"1512","02777","富力地產","富力地产"
"1513","02788","精熙國際","精熙国际"
"1514","02789","遠大中國","远大中国"
"1515","02799","中國華融","中国华融"
"1516","02866","中遠海發","中远海发"
"1517","02868","首創置業","首创置业"
"1518","02869","綠城服務","绿城服务"
"1519","02877","神威藥業","神威药业"
"1520","02878","SOLOMON SYSTECH","SOLOMON SYSTECH"
"1521","02880","大連港","大连港"
"1522","02882","香港資源控股","香港资源控股"
"1523","02883","中海油田服務","中海油田服务"
"1524","02886","濱海投資","滨海投资"
"1525","02888","渣打集團","渣打集团"
"1526","02889","鎳資源國際","镍资源国际"
"1527","02898","龍潤茶","龙润茶"
"1528","02899","紫金礦業","紫金矿业"
"1529","02920","中芯國際","中芯国际"
"1530","02924","宏安地產","宏安地产"
"1531","02927","金誠控股","金诚控股"
"1532","02929","順昌集團（一萬）","顺昌集团（一万）"
"1533","02930","惠生國際股權","惠生国际股权"
"1534","03300","中國玻璃","中国玻璃"
"1535","03301","融信中國","融信中国"
"1536","03303","巨濤海洋石油服務","巨涛海洋石油服务"
"1537","03306","江南布衣","江南布衣"
"1538","03308","金鷹商貿集團","金鹰商贸集团"
"1539","03311","中國建築國際","中国建筑国际"
"1540","03313","雅高控股","雅高控股"
"1541","03315","金邦達寶嘉","金邦达宝嘉"
"1542","03318","中國香精香料","中国香精香料"
"1543","03320","華潤醫藥","华润医药"
"1544","03322","永嘉集團","永嘉集团"
"1545","03323","中國建材","中国建材"
"1546","03326","保發集團","保发集团"
"1547","03328","交通銀行","交通银行"
"1548","03330","靈寶黃金","灵宝黄金"
"1549","03331","維達國際","维达国际"
"1550","03332","中生聯合","中生联合"
"1551","03333","中國恒大","中国恒大"
"1552","03335","ＤＢＡ電訊","ＤＢＡ电讯"
"1553","03336","巨騰國際","巨腾国际"
"1554","03337","安東油田服務","安东油田服务"
"1555","03339","中國龍工","中国龙工"
"1556","03344","互益集團","互益集团"
"1557","03355","先進半導體","先进半导体"
"1558","03360","遠東宏信","远东宏信"
"1559","03363","正業國際","正业国际"
"1560","03366","華僑城（亞洲）","华侨城（亚洲）"
"1561","03368","百盛集團","百盛集团"
"1562","03369","秦港股份","秦港股份"
"1563","03377","遠洋集團","远洋集团"
"1564","03378","廈門港務","厦门港务"
"1565","03380","龍光地產","龙光地产"
"1566","03382","天津港發展","天津港发展"
"1567","03383","雅居樂集團","雅居乐集团"
"1568","03389","亨得利","亨得利"
"1569","03393","威勝集團","威胜集团"
"1570","03396","聯想控股","联想控股"
"1571","03398","華鼎控股","华鼎控股"
"1572","03399","粵運交通","粤运交通"
"1573","03600","現代牙科","现代牙科"
"1574","03606","福耀玻璃","福耀玻璃"
"1575","03608","永盛新材料","永盛新材料"
"1576","03618","重慶農村商業銀行","重庆农村商业银行"
"1577","03623","集成金融","集成金融"
"1578","03626","HSSP INTL","HSSP INTL"
"1579","03628","仁恒實業控股","仁恒实业控股"
"1580","03633","中裕燃氣","中裕燃气"
"1581","03636","保利文化","保利文化"
"1582","03638","晶芯科技控股","晶芯科技控股"
"1583","03639","億達中國","亿达中国"
"1584","03663","協眾國際控股","协众国际控股"
"1585","03666","小南國","小南国"
"1586","03668","中鋁礦業國際","中铝矿业国际"
"1587","03669","永達汽車","永达汽车"
"1588","03678","弘業期貨","弘业期货"
"1589","03683","榮豐聯合控股","荣丰联合控股"
"1590","03686","祈福生活服務","祈福生活服务"
"1591","03688","萊蒙國際","莱蒙国际"
"1592","03689","康華醫療","康华医疗"
"1593","03698","徽商銀行","徽商银行"
"1594","03708","日成控股","日成控股"
"1595","03709","珂萊蒂爾","珂莱蒂尔"
"1596","03737","中智藥業","中智药业"
"1597","03773","年年卡","年年卡"
"1598","03777","中國光纖","中国光纤"
"1599","03778","中國織材控股","中国织材控股"
"1600","03788","中國罕王","中国罕王"
"1601","03799","達利食品","达利食品"
"1602","03800","保利協鑫能源","保利协鑫能源"
"1603","03808","中國重汽","中国重汽"
"1604","03813","寶勝國際","宝胜国际"
"1605","03816","ＫＦＭ金德","ＫＦＭ金德"
"1606","03818","中國動向","中国动向"
"1607","03822","三和建築集團","三和建筑集团"
"1608","03823","德普科技","德普科技"
"1609","03828","明輝國際","明辉国际"
"1610","03833","新疆新鑫礦業","新疆新鑫矿业"
"1611","03836","和諧汽車","和谐汽车"
"1612","03838","中國澱粉","中国淀粉"
"1613","03839","正大企業國際","正大企业国际"
"1614","03866","青島銀行","青岛银行"
"1615","03868","群星紙業","群星纸业"
"1616","03882","天彩控股","天彩控股"
"1617","03883","中國奧園","中国奥园"
"1618","03886","康健國際醫療","康健国际医疗"
"1619","03888","金山軟件","金山软件"
"1620","03889","大成糖業","大成糖业"
"1621","03893","易緯集團","易纬集团"
"1622","03898","中車時代電氣","中车时代电气"
"1623","03899","中集安瑞科","中集安瑞科"
"1624","03900","綠城中國","绿城中国"
"1625","03903","瀚華金控","瀚华金控"
"1626","03908","中金公司","中金公司"
"1627","03918","金界控股","金界控股"
"1628","03933","聯邦制藥","联邦制药"
"1629","03939","萬國國際礦業","万国国际矿业"
"1630","03948","伊泰煤炭","伊泰煤炭"
"1631","03958","東方證券","东方证券"
"1632","03963","融眾金融","融众金融"
"1633","03966","中國寶豐國際","中国宝丰国际"
"1634","03968","招商銀行","招商银行"
"1635","03969","中國通號","中国通号"
"1636","03983","中海石油化學","中海石油化学"
"1637","03988","中國銀行","中国银行"
"1638","03989","首創環境","首创环境"
"1639","03993","洛陽鉬業","洛阳钼业"
"1640","03996","中國能源建設","中国能源建设"
"1641","03998","波司登","波司登"
"1642","03999","大成食品","大成食品"
"1643","04601","BOC 2014 PREF","BOC 2014 PREF"
"1644","04603","ICBC USDPREF1","ICBC USDPREF1"
"1645","04604","ICBC EURPREF1","ICBC EURPREF1"
"1646","04605","BOCOM 15USDPREF","BOCOM 15USDPREF"
"1647","04606","CCB 15USDPREF","CCB 15USDPREF"
"1648","04607","CINDA 16USDPREF","CINDA 16USDPREF"
"1649","04608","HSBNK 16USDPREF","HSBNK 16USDPREF"
"1650","04609","CMBC 16USDPREF","CMBC 16USDPREF"
"1651","06030","中信証券","中信证券"
"1652","06066","中信建投証券","中信建投证券"
"1653","06099","招商證券","招商证券"
"1654","06108","新銳醫藥","新锐医药"
"1655","06116","拉夏貝爾","拉夏贝尔"
"1656","06118","奧星生命科技","奥星生命科技"
"1657","06123","先達國際物流","先达国际物流"
"1658","06128","泛亞國際","泛亚国际"
"1659","06133","維太移動","维太移动"
"1660","06136","康達環保","康达环保"
"1661","06138","哈爾濱銀行","哈尔滨银行"
"1662","06139","金茂酒店—ＳＳ","金茂酒店—ＳＳ"
"1663","06161","泰加保險","泰加保险"
"1664","06163","彭順國際","彭顺国际"
"1665","06166","中國宏泰發展","中国宏泰发展"
"1666","06168","中國優通","中国优通"
"1667","06178","光大證券","光大证券"
"1668","06183","中國綠寶","中国绿宝"
"1669","06188","迪信通","迪信通"
"1670","06189","愛得威建設集團","爱得威建设集团"
"1671","06196","鄭州銀行","郑州银行"
"1672","06198","青島港","青岛港"
"1673","06808","高鑫零售","高鑫零售"
"1674","06816","PROSPER CONS","PROSPER CONS"
"1675","06818","中國光大銀行","中国光大银行"
"1676","06822","科勁國際","科劲国际"
"1677","06823","香港電訊—ＳＳ","香港电讯—ＳＳ"
"1678","06826","昊海生物科技","昊海生物科技"
"1679","06828","藍天威力","蓝天威力"
"1680","06830","華眾車載","华众车载"
"1681","06833","興科蓉醫藥","兴科蓉医药"
"1682","06836","天韻國際控股","天韵国际控股"
"1683","06837","海通證券","海通证券"
"1684","06838","盈利時","盈利时"
"1685","06839","雲南水務","云南水务"
"1686","06858","本間高爾夫","本间高尔夫"
"1687","06863","輝山乳業","辉山乳业"
"1688","06865","福萊特玻璃","福莱特玻璃"
"1689","06866","佐力小貸","佐力小贷"
"1690","06868","天福","天福"
"1691","06869","長飛光纖光纜","长飞光纤光缆"
"1692","06878","鼎豐集團控股","鼎丰集团控股"
"1693","06880","騰邦控股","腾邦控股"
"1694","06881","中國銀河","中国银河"
"1695","06882","東瀛遊","东瀛游"
"1696","06886","HTSC","HTSC"
"1697","06888","英達公路再生科技","英达公路再生科技"
"1698","06889","DYNAM JAPAN","DYNAM JAPAN"
"1699","06893","衍生集團","衍生集团"
"1700","06896","金嗓子","金嗓子"
"1701","06898","中國鋁罐","中国铝罐"
"1702","06899","聯眾","联众"
"1703","80737","合和公路基建—Ｒ","合和公路基建—Ｒ"
"1704","84602","ICBC CNHPREF1-R","ICBC CNHPREF1-R"
